dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_drift,cuda,0.08406546715414151,0,250.78825762974677,25,"[32, 1]",sequence,0.05842707715738138,0.27729334980855497,0,,,0.001,1,,,,314,,1254,32,,,0.16498222947120667,0.8431703345312764,0.03568340837955475,0.036584524964097434,0.9880565404891968,0.18890052509073327,0.18527066707611084,,,0.06016843393445015,0.04194604743242318,0.00544611643999815,0.016119207735685582,0.9962472319602966,0.07379780782650762,0.11770377308130264,,,0.06299570947885513,0.04574546563140696,0.005880182143300772,0.018544261158299352,0.9957387447357178,0.07668234570812744,0.12765255570411682,res_drop_path,37317,ts_drift:res_drop_path:seed1,1,ok,0.00880775854198469,regression,314,1129,2.1335948730120435,2.1278826810303144,0.11178423903870201,125
ts_drift,cuda,0.07040957059944049,0,16.08336393877088,25,"[32, 1]",sequence,0.01838206259024291,0.089933978186243,0,,,0.001,1,,,,314,,1254,32,,,0.017101798206567764,0.0874017096334288,0.0004529404395725578,0.004121779963372822,0.9998484253883362,0.021282397411301147,0.08566334843635559,,,0.01787768304347992,0.012463314929230246,0.0005113462102599442,0.004939212961796932,0.9996476173400879,0.0226129655343996,0.07570047676563263,,,0.015585399232804775,0.011317617514814034,0.000376952433725819,0.004695235943411293,0.9997268319129944,0.019415262906430576,0.058573365211486816,res_no_norm,36997,ts_drift:res_no_norm:seed1,1,ok,0.007290272144083347,regression,314,1129,1.7910558379953727,1.7880956459557638,0.047920758603479045,125
ts_drift,cuda,0.18564862236380578,0,283.4005411294251,25,"[32, 1]",sequence,0.06235948845989956,0.232387490014745,0,,,0.001,1,,,,314,,1254,32,,,0.35718604922294617,1.8254613334933603,0.2046123892068863,0.08760526716265549,0.9315147995948792,0.45234100986632453,0.3857642710208893,,,0.15119487047195435,0.10540455839792887,0.03382455185055733,0.04017133425334608,0.9766925573348999,0.18391452321814428,0.27656489610671997,,,0.1786833554506302,0.129754127119005,0.04351954534649849,0.050449436553476085,0.9684621691703796,0.20861338726577086,0.35465341806411743,wrn_base,53831,ts_drift:wrn_base:seed1,1,ok,0.020005607992514142,regression,314,1129,4.7228767159977,4.711812606023159,0.08812031331463778,125
ts_drift,cuda,0.09576021615648642,0,283.4005411294251,25,"[32, 1]",sequence,0.06235948845989956,0.232387490014745,0,,,0.001,1,,,,314,,1254,32,,,0.35718604922294617,1.8254613334933603,0.2046123892068863,0.08760526716265549,0.9315147995948792,0.45234100986632453,0.3857642710208893,,,0.15119487047195435,0.10540455839792887,0.03382455185055733,0.04017133425334608,0.9766925573348999,0.18391452321814428,0.27656489610671997,,,0.1786833554506302,0.129754127119005,0.04351954534649849,0.050449436553476085,0.9684621691703796,0.20861338726577086,0.35465341806411743,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed1,1,ok,0.010245256040814436,regression,314,1129,2.4232731969677843,2.4198347309720702,0.08812031331463778,125
ts_drift,cuda,0.05586615964537486,0,283.4005411294251,25,"[32, 1]",sequence,0.06235948845989956,0.232387490014745,0,,,0.001,1,,,,314,,1254,32,,,0.35718604922294617,1.8254613334933603,0.2046123892068863,0.08760526716265549,0.9315147995948792,0.45234100986632453,0.3857642710208893,,,0.15119487047195435,0.10540455839792887,0.03382455185055733,0.04017133425334608,0.9766925573348999,0.18391452321814428,0.27656489610671997,,,0.1786833554506302,0.129754127119005,0.04351954534649849,0.050449436553476085,0.9684621691703796,0.20861338726577086,0.35465341806411743,wrn_no_film,53831,ts_drift:wrn_no_film:seed1,1,ok,0.005827445109478302,regression,314,1129,1.4248143050353974,1.4216936000157148,0.08812031331463778,125
ts_drift,cuda,0.06424884903244674,0,320.3131067330677,25,"[32, 1]",sequence,0.06742222424597098,0.2565257766496042,0,,,0.001,1,,,,314,,1254,32,,,0.40728652477264404,2.081508514240104,0.21221403777599335,0.08921775883242006,0.9289705157279968,0.460666948864354,0.46939611434936523,,,0.21665404736995697,0.1510390141998254,0.07142337411642075,0.05837412886001349,0.9507843255996704,0.26725151845484574,0.42251163721084595,,,0.25046592950820923,0.1818803322471036,0.089298777282238,0.07226648003459453,0.9352867603302002,0.29882901010818547,0.47587719559669495,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed1,1,ok,0.006723724921596132,regression,314,1129,1.6389729770016856,1.635640382010024,0.07097627308032543,125
ts_drift,cuda,0.07005370028084144,0,320.71441019985303,25,"[32, 1]",sequence,0.06648713890261011,0.2566126840024269,0,,,0.001,1,,,,314,,1254,32,,,0.29146522283554077,1.4895836371599405,0.1430063098669052,0.07323890714831267,0.9521347880363464,0.37816175093061066,0.3137601613998413,,,0.14019615948200226,0.09773687581568549,0.02911473996937275,0.03726976796102423,0.9799379110336304,0.17063041923810873,0.2554311156272888,,,0.13792315125465393,0.1001553729244511,0.029171299189329147,0.04130399230569442,0.978860080242157,0.17079607486511258,0.2508356273174286,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed1,1,ok,0.007313639263156801,regression,314,1129,1.787314721965231,1.7837431820225902,0.05801025232180281,125
ts_drift,cuda,0.03838447256013751,0,7.026371295862071,25,"[32, 1]",sequence,0.05590521048004199,0.2676160078636277,0,,,0.001,1,,,,314,,1254,32,,,0.17614160478115082,0.9002022599901806,0.03840680792927742,0.03795494460280606,0.987144947052002,0.19597654943711357,0.24923300743103027,,,0.1053372398018837,0.07343519796350383,0.015153625048696995,0.026888000009375416,0.9895581007003784,0.12310006112385564,0.2168201506137848,,,0.11255867034196854,0.08173649964802278,0.01743096113204956,0.0319282277444031,0.987368106842041,0.13202636529136733,0.2377026230096817,sgr_base,15809,ts_drift:sgr_base:seed1,1,ok,0.0038630759648771752,regression,314,1129,0.9810030340449885,0.9791411519981921,0.1834090815190102,125
ts_drift,cuda,0.02663557739928365,0,3.944685473105996,25,"[32, 1]",sequence,0.05532758691737768,0.3085485099250627,0,,,0.001,1,,,,314,,1254,32,,,0.4342661201953888,2.2193924219253516,0.21709899604320526,0.09023876909455686,0.9273355007171631,0.46593883294184146,0.5144451856613159,,,0.26858723163604736,0.18724390882805234,0.09326276928186417,0.06670438501455803,0.9357354640960693,0.30538953695545,0.4940614700317383,,,0.2899653911590576,0.21056357560377165,0.10451392084360123,0.07818099902055148,0.9242606163024902,0.32328612844290305,0.5384552478790283,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed1,1,ok,0.00256029626665016,regression,314,1129,0.6782594679971226,0.67585457500536,0.23273641951268687,125
ts_drift,cuda,0.06912004408659414,0,5.945129409435012,25,"[32, 1]",sequence,0.053542820278941215,0.2658351314566113,0,,,0.001,1,,,,314,,1254,32,,,0.4454297125339508,2.2764458992413363,0.2413940131664276,0.09515409927081687,0.9192037582397461,0.4913186472814029,0.547091543674469,,,0.28923678398132324,0.2016396151061463,0.11163874715566635,0.0729806468054571,0.9230731129646301,0.334123850025206,0.5316153168678284,,,0.3101475238800049,0.22521919368303905,0.12360163778066635,0.08502100965592342,0.9104280471801758,0.3515702458693943,0.5832086205482483,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed1,1,ok,0.0070690856630810425,regression,314,1129,1.789018144016154,1.7871603739913553,0.19385300414595183,125
ts_drift,cuda,0.08743065909016877,0,6.999866188585182,25,"[32, 1]",sequence,0.055886241263174596,0.267624931962381,0,,,0.001,1,,,,314,,1254,32,,,0.17659173905849457,0.9025027493848773,0.03857128322124481,0.03803612788438933,0.9870899319648743,0.19639573116858933,0.2501041889190674,,,0.10568688064813614,0.07367894789286372,0.015086021274328232,0.02682795621978388,0.9896047115325928,0.1228251654764944,0.2175021916627884,,,0.11483362317085266,0.08338849749530033,0.017852062359452248,0.03231159100581242,0.987062931060791,0.13361161012222048,0.23916524648666382,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed1,1,ok,0.008897666290609374,regression,314,1129,2.2709687229944393,2.2654549489961937,0.18347721374540343,125
ts_drift,cuda,0.08190456276759506,0,282.9287745976984,25,"[32, 1]",sequence,0.06555556270188646,0.310236226706604,0,,,0.001,1,,,,314,,1254,32,,,0.14632363617420197,0.7469151644358225,0.03251293674111366,0.03494747610192516,0.9891051650047302,0.18031344026753432,0.1309267282485962,,,0.04646780341863632,0.0332176019033387,0.0034393740352243185,0.013021674140383556,0.9975955486297607,0.05864617664625989,0.11403216421604156,,,0.04904576763510704,0.03533625912123513,0.003771101823076606,0.013977730550212621,0.9975641965866089,0.06140929752958102,0.07290996611118317,res_base,37317,ts_drift:res_base:seed2,2,ok,0.008575001707197064,regression,314,1129,2.1102319540223107,2.1007917099632323,0.13049298418677574,125
ts_drift,cuda,0.053038597712293266,0,282.9457558382073,25,"[32, 1]",sequence,0.06562814911707696,0.30732996825182474,0,,,0.001,1,,,,314,,1254,32,,,0.22523686289787292,1.1497310543054586,0.07039645314216614,0.051423674503700334,0.9764106273651123,0.2653232992825284,0.19991278648376465,,,0.07039155066013336,0.05031954030883322,0.00795921590179205,0.01980898676334115,0.9944357872009277,0.08921443774295755,0.14292077720165253,,,0.0778467133641243,0.05608662618223918,0.009330417029559612,0.021986346216855867,0.993973433971405,0.09659408382276635,0.09690298140048981,res_drop_path,37317,ts_drift:res_drop_path:seed2,2,ok,0.005510042239135752,regression,314,1129,1.3550474549992941,1.3524148960132152,0.12896867671915618,125
ts_drift,cuda,0.05096526195993647,0,18.423448155644277,25,"[32, 1]",sequence,0.022491568936211955,0.10917376250749843,0,,,0.001,1,,,,314,,1254,32,,,0.017040599137544632,0.08698445609806485,0.00045708418474532664,0.004143676233833767,0.9998468160629272,0.02137952723390596,0.08153923600912094,,,0.01661556400358677,0.0118776690496464,0.00043779739644378424,0.004645834195609862,0.9996939301490784,0.020923608590388616,0.093257836997509,,,0.01622168719768524,0.0116873232868053,0.0004328784125391394,0.0047357143538832676,0.9997203946113586,0.020805730281322484,0.0386626273393631,res_no_norm,36997,ts_drift:res_no_norm:seed2,2,ok,0.005250741605543428,regression,314,1129,1.3010037450003438,1.2979850720148534,0.04819140980682693,125
ts_drift,cuda,0.08449896627804264,0,140.09764666133574,25,"[32, 1]",sequence,0.025546473256967562,0.08337523375758481,0,,,0.001,1,,,,314,,1254,32,,,0.35924020409584045,1.8337567540678055,0.2457386702299118,0.09607811391798592,0.9176546931266785,0.49572035486745125,0.30560943484306335,,,0.13271404802799225,0.09487090178672776,0.029602622613310814,0.038202537731464196,0.97930508852005,0.1720541269871514,0.2583853304386139,,,0.14543963968753815,0.10478565312166113,0.034141361713409424,0.042057451640427485,0.9779478907585144,0.18477381230415046,0.2244746834039688,wrn_base,53831,ts_drift:wrn_base:seed2,2,ok,0.008890254135088375,regression,314,1129,2.153806592046749,2.14691175497137,0.039551461699113215,125
ts_drift,cuda,0.08265408212551847,0,140.09764666133574,25,"[32, 1]",sequence,0.025546473256967562,0.08337523375758481,0,,,0.001,1,,,,314,,1254,32,,,0.35924020409584045,1.8337567540678055,0.2457386702299118,0.09607811391798592,0.9176546931266785,0.49572035486745125,0.30560943484306335,,,0.13271404802799225,0.09487090178672776,0.029602622613310814,0.038202537731464196,0.97930508852005,0.1720541269871514,0.2583853304386139,,,0.14543963968753815,0.10478565312166113,0.034141361713409424,0.042057451640427485,0.9779478907585144,0.18477381230415046,0.2244746834039688,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed2,2,ok,0.008672461016362326,regression,314,1129,2.1001205439679325,2.0932518979534507,0.039551461699113215,125
ts_drift,cuda,0.08229293175507336,0,140.09764666133574,25,"[32, 1]",sequence,0.025546473256967562,0.08337523375758481,0,,,0.001,1,,,,314,,1254,32,,,0.35924020409584045,1.8337567540678055,0.2457386702299118,0.09607811391798592,0.9176546931266785,0.49572035486745125,0.30560943484306335,,,0.13271404802799225,0.09487090178672776,0.029602622613310814,0.038202537731464196,0.97930508852005,0.1720541269871514,0.2583853304386139,,,0.14543963968753815,0.10478565312166113,0.034141361713409424,0.042057451640427485,0.9779478907585144,0.18477381230415046,0.2244746834039688,wrn_no_film,53831,ts_drift:wrn_no_film:seed2,2,ok,0.008683415804472234,regression,314,1129,2.0891996119753458,2.085062869009562,0.039551461699113215,125
ts_drift,cuda,0.17523735091788695,0,122.69199384745195,25,"[32, 1]",sequence,0.030455174035034418,0.10489243057780102,0,,,0.001,1,,,,314,,1254,32,,,0.3836933970451355,1.9585791075183396,0.20883208513259888,0.08856993571381107,0.9300218820571899,0.4569814932057959,0.4200000762939453,,,0.13036590814590454,0.09319232931120464,0.02627253346145153,0.03598968917969385,0.9816330671310425,0.16208804231482202,0.27987122535705566,,,0.12717998027801514,0.09163002140312423,0.024675393477082253,0.03575481853279593,0.9840620160102844,0.1570840331704093,0.1934628188610077,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed2,2,ok,0.018980362297863596,regression,314,1129,4.4181704729562625,4.414694388979115,0.04453908246453326,125
ts_drift,cuda,0.2536289372807369,0,109.85829874613863,25,"[32, 1]",sequence,0.028962847172739916,0.09867949379024558,0,,,0.001,1,,,,314,,1254,32,,,0.32858380675315857,1.6772698824939005,0.19840118288993835,0.0863296232501822,0.9335171580314636,0.4454224768575766,0.2938886880874634,,,0.1337829828262329,0.0956350319580787,0.029347550123929977,0.038037594606908975,0.9794833660125732,0.17131126677463446,0.2489154189825058,,,0.13543947041034698,0.09758077918709354,0.029471077024936676,0.03907513963001461,0.9809644222259521,0.1716714216896239,0.23531098663806915,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed2,2,ok,0.02732719245651323,regression,314,1129,6.476729104993865,6.472941357002128,0.043674942848668304,125
ts_drift,cuda,0.13835625884123146,0,8.04333527713131,25,"[32, 1]",sequence,0.054956997468669416,0.261771622038117,0,,,0.001,1,,,,314,,1254,32,,,0.19930164515972137,1.017343642892936,0.04962492734193802,0.043175528166512274,0.9833710193634033,0.22276653101832425,0.28471389412879944,,,0.1267005056142807,0.09057210900481204,0.02191273681819439,0.032868162871632835,0.9846810102462769,0.14802951333499137,0.27292558550834656,,,0.12134280055761337,0.08742447819148753,0.020198838785290718,0.03234936322545035,0.9869534373283386,0.14212261883771604,0.2023417353630066,sgr_base,15809,ts_drift:sgr_base:seed2,2,ok,0.014501419841932754,regression,314,1129,3.545417921966873,3.53938041604124,0.21127023032138295,125
ts_drift,cuda,0.08508953791810199,0,4.051677423949938,25,"[32, 1]",sequence,0.05433837896070501,0.30261834677956034,0,,,0.001,1,,,,314,,1254,32,,,0.43332216143608093,2.211911225862356,0.2175079584121704,0.09039102123214358,0.9271146059036255,0.46637748488983727,0.515290379524231,,,0.27031409740448,0.19323457137724645,0.09511450678110123,0.06847791035668696,0.9335062503814697,0.3084063987356638,0.502892255783081,,,0.27064603567123413,0.19499375599064173,0.09473507851362228,0.07005803379792273,0.9388100504875183,0.30779064071804113,0.4393877685070038,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed2,2,ok,0.008658933443948627,regression,314,1129,2.1712953450041823,2.1672887789900415,0.2711499013629997,125
ts_drift,cuda,0.12405947339721024,0,5.215153606269022,25,"[32, 1]",sequence,0.052049489035225736,0.25917719773526376,0,,,0.001,1,,,,314,,1254,32,,,0.5092169642448425,2.5993194437133886,0.29954931139945984,0.10607715901583291,0.8996231555938721,0.5473109823486643,0.573919415473938,,,0.3191876709461212,0.22817194284870881,0.13105443120002747,0.08038092024903293,0.9083809852600098,0.3620144074481394,0.5642758011817932,,,0.3215285837650299,0.23165336987553206,0.13205699622631073,0.08271480345582272,0.9147036075592041,0.36339647250119356,0.5010257959365845,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed2,2,ok,0.01323021876367016,regression,314,1129,3.1553457190166228,3.1497184559702873,0.2261057313255991,125
ts_drift,cuda,0.12892017883947118,0,8.039760906297126,25,"[32, 1]",sequence,0.054967289912872676,0.26185412057297885,0,,,0.001,1,,,,314,,1254,32,,,0.19902490079402924,1.015930989620969,0.049291159957647324,0.04303008819931598,0.9834828972816467,0.22201612544508412,0.2844018042087555,,,0.12639756500720978,0.09035555130796162,0.021549155935645103,0.032594344463084984,0.9849351644515991,0.14679630763627913,0.2725560963153839,,,0.12077624350786209,0.08701628788919846,0.01985989324748516,0.032076796557448495,0.9871723651885986,0.1409251334840069,0.20352087914943695,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed2,2,ok,0.013489811598426766,regression,314,1129,3.2893883230281062,3.2875282330205664,0.2114113963094264,125
ts_drift,cuda,0.2203950368007645,0,121.00129602758834,25,"[32, 1]",sequence,0.02713146967608726,0.12854672799179495,0,,,0.001,1,,,,314,,1254,32,,,0.1495819091796875,0.7627009671710122,0.02979697659611702,0.033246489861546144,0.9900310039520264,0.17261800773997196,0.15404784679412842,,,0.04307932034134865,0.03179184339283989,0.0029488762374967337,0.012010232269887334,0.9979420304298401,0.05430355639823909,0.10484632849693298,,,0.0456412173807621,0.03363310467572073,0.003538488643243909,0.0137036733819934,0.9976728558540344,0.05948519684126387,0.12808071076869965,res_base,37317,ts_drift:res_base:seed3,3,ok,0.023385585895480798,regression,314,1129,5.623379117983859,5.611807935987599,0.038641687906720415,125
ts_drift,cuda,0.22270342956064268,0,120.9998846043675,25,"[32, 1]",sequence,0.027543016515636735,0.12602493909148907,0,,,0.001,1,,,,314,,1254,32,,,0.19003194570541382,0.9689510554969586,0.04768124222755432,0.04205653419589174,0.984047532081604,0.21836034948578537,0.19565868377685547,,,0.06390257179737091,0.04715906701600767,0.005994269624352455,0.017123450016616474,0.9958166480064392,0.07742266867237563,0.1504952758550644,,,0.06677574664354324,0.04920718169994169,0.006389300804585218,0.01841428088290379,0.9957979321479797,0.07993310205781594,0.18789219856262207,res_drop_path,37317,ts_drift:res_drop_path:seed3,3,ok,0.02389222805388272,regression,314,1129,5.688721662038006,5.683135424042121,0.03742753606739674,125
ts_drift,cuda,0.18262729823589324,0,15.315792604879451,25,"[32, 1]",sequence,0.01625593326916376,0.07913502919354926,0,,,0.001,1,,,,314,,1254,32,,,0.01731899008154869,0.08830754038414226,0.0004969501169398427,0.004293545782991088,0.9998337626457214,0.022292378001008386,0.07639265060424805,,,0.01706693135201931,0.012595119988904653,0.0004544613475445658,0.004714890483211825,0.9996828436851501,0.021318099060295356,0.08047658205032349,,,0.015830250456929207,0.011665343328138147,0.00039716920582577586,0.004591090779667062,0.9997388124465942,0.019929104491315606,0.12169001251459122,res_no_norm,36997,ts_drift:res_no_norm:seed3,3,ok,0.019464988244387013,regression,314,1129,4.668416182976216,4.659299125021789,0.044904993291140706,125
