env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20254765056, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:17:53.955060Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,0,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2871510088443756,0.12387031316757202,0.5361480809239189,0.3519521461329253,1.0278186798095703,0.28193023800849915,0.12198212742805481,0.5718100268422515,0.34925939848206633,0.9869437217712402,0.2704332768917084,0.11451572179794312,0.5692170836441344,0.338401716600172,0.9601756930351257,dense_respsann,0.12387031316757202,0.12198212742805481,0.11451572179794312,94,0.020865704772475027,4599,4599,4599,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_0,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=0,ok,,0.7475329911918379,0,1.2905020006740329,0,4930.325541643047,22.948907710887767,7.4761797550017945
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20209516544, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:03.730795Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.22301864624023438,0.07389074563980103,0.7381882484278277,0.271828522491296,0.8173494338989258,0.2262130230665207,0.07384710758924484,0.7400527782858517,0.2717482430288094,0.8549180626869202,0.2525980472564697,0.08968663215637207,0.7247159266801141,0.2994772648405419,0.870711624622345,geo_sparse,0.07389074563980103,0.07384710758924484,0.08968663215637207,,,4377,4505,4505,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=1,ok,,0.25875916811055505,0,1.474263816430991,0,14240.750795590679,5.579368291077791,2.588346677017398
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20209516544, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:03.730795Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2990252375602722,0.13575324416160583,0.5189953176435356,0.3684470710449546,1.0178269147872925,0.2984504699707031,0.13419252634048462,0.5276325055673432,0.3663229809068558,1.02238130569458,0.3178649842739105,0.1556810736656189,0.5221526184710714,0.3945644100341779,0.9973966479301453,dense_resrelu,0.13575324416160583,0.13419252634048462,0.1556810736656189,266,0.05904550499445061,4239,4239,4239,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=1,ok,,0.18920539059326985,0,2.268662505269281,0,19474.029786517756,5.351369469254105,1.892777221975848
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20209516544, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:03.730795Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3028801381587982,0.1393185257911682,0.5063627122989629,0.3732539695584874,1.02183198928833,0.2938454747200012,0.13349658250808716,0.5300822473473007,0.36537184142745205,0.9995225667953491,0.3226941227912903,0.1584044247865677,0.51379357140752,0.39800053365110916,1.0346752405166626,dense_respsann,0.1393185257911682,0.13349658250808716,0.1584044247865677,94,0.020865704772475027,4599,4599,4599,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=1,ok,,0.3575045307050459,0,1.2560108392264202,0,10308.563836229565,7.760385160092954,3.575667821976822
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20233322496, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:13.422851Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2152145802974701,0.07096169888973236,0.7304923313989267,0.26638637144143157,0.8133702278137207,0.21737205982208252,0.07008997350931168,0.7376232554405955,0.2647451104540208,0.8321549892425537,0.22019201517105103,0.0698666200041771,0.7282938001380459,0.2643229464200509,0.8742894530296326,geo_sparse,0.07096169888973236,0.07008997350931168,0.0698666200041771,,,4377,4505,4505,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=2,ok,,0.2556358135130722,0,2.5426248376190137,0,14414.636539195273,6.090882371973108,2.5571230949717574
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20233322496, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:13.422851Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.25589191913604736,0.1018146350979805,0.6133149943695038,0.3190840564772557,0.9165489077568054,0.25701916217803955,0.09940403699874878,0.6278881870343103,0.3152840576349346,0.9340927600860596,0.26986467838287354,0.10643889009952545,0.5860669078006322,0.32624973578460637,0.9917700886726379,dense_resrelu,0.1018146350979805,0.09940403699874878,0.10643889009952545,266,0.05904550499445061,4239,4239,4239,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=2,ok,,0.16821247989428229,0,1.2194088687438804,0,21904.950676211643,5.103483253055149,1.6827246290049516
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20233322496, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:13.422851Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,15,15,8,float32,10,16,16,0.001,0.01,local,1,2,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.27644070982933044,0.11817067861557007,0.5511958621484307,0.34375962330612664,0.9819179177284241,0.2799888849258423,0.12060191482305527,0.5485354704479827,0.3472778639980603,0.995979905128479,0.2782544493675232,0.117434561252594,0.54330555096834,0.3426872645030655,1.0193206071853638,dense_respsann,0.11817067861557007,0.12060191482305527,0.117434561252594,94,0.020865704772475027,4599,4599,4599,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_relu_seed_2,task=mixed_shape=4x4_depth=8_k=16_act=relu_seed=2,ok,,0.3806002397090197,0,0.8823223037012837,0,9682.695079727233,7.877233787819192,3.8067913629929535
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20236980224, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:25.918056Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,16,16,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.21537679433822632,0.0715087428689003,0.7322242370891101,0.26741118688061705,0.8067593574523926,0.21675637364387512,0.07290174067020416,0.7440953440493088,0.2700032234440992,0.8129282593727112,0.21713478863239288,0.07301082462072372,0.7253493782298114,0.2702051528389563,0.817766010761261,geo_sparse,0.0715087428689003,0.07290174067020416,0.07301082462072372,,,4377,4889,4889,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=16_act=psann_seed=0,ok,,0.6145379876019433,0,2.2970630011459177,0,5996.844844199478,8.749410452666107,6.146565561997704
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20236980224, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:25.918056Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,16,16,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2676630914211273,0.11169137060642242,0.5817540516754767,0.3342025891677418,0.9630255699157715,0.25812867283821106,0.10175217688083649,0.6428225749263843,0.3189861703598394,0.9240866899490356,0.2674093544483185,0.10669948160648346,0.5986200571426011,0.3266488659194816,0.9748315811157227,dense_resrelu,0.11169137060642242,0.10175217688083649,0.10669948160648346,112,0.022908570259766822,4777,4777,4777,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=16_act=psann_seed=0,ok,,0.18290036548860372,0,1.4149361561485163,0,20146.568791490303,5.081986321343316,1.8295919459778816
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20236980224, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:25.918056Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,16,16,0.001,0.01,local,1,0,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.304676353931427,0.14363257586956024,0.4621451721946732,0.3789888862085012,1.0619062185287476,0.30191734433174133,0.14076527953147888,0.5058761164411987,0.3751869927535853,1.0347883701324463,0.2922016680240631,0.1316589117050171,0.5047282016432697,0.362848331545037,1.060200810432434,dense_respsann,0.14363257586956024,0.14076527953147888,0.1316589117050171,272,0.05563509920229086,5161,5161,5161,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_psann_seed_0,task=mixed_shape=4x4_depth=8_k=16_act=psann_seed=0,ok,,0.28639403990237045,0,1.4065079180302593,0,12867.702654373303,9.416923275700322,2.8645361950038932
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20229537792, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:43.245604Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,16,16,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2411518543958664,0.08601108193397522,0.6952431347015391,0.2932764599042603,0.8708094954490662,0.2404588907957077,0.08484359830617905,0.7013443401367825,0.2912792445509619,0.8827500343322754,0.2598649263381958,0.09831799566745758,0.6982228168403344,0.3135570054510943,0.8862541317939758,geo_sparse,0.08601108193397522,0.08484359830617905,0.09831799566745758,,,4377,4889,4889,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_psann_seed_1,task=mixed_shape=4x4_depth=8_k=16_act=psann_seed=1,ok,,0.46745777009637096,0,1.532914474832814,0,7883.646659439434,8.810694994749847,4.675501274003182
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20229537792, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:18:43.245604Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,16,16,0.001,0.01,local,1,1,"[4, 4]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2897316813468933,0.12728986144065857,0.5489830114367259,0.35677704724471637,0.9909369945526123,0.28603166341781616,0.12362144142389297,0.5648434761391997,0.3515984093022791,1.001970887184143,0.30643230676651,0.1425255984067917,0.562532056488416,0.3775256261590618,0.9742506146430969,dense_resrelu,0.12728986144065857,0.12362144142389297,0.1425255984067917,112,0.022908570259766822,4777,4777,4777,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_16_act_psann_seed_1,task=mixed_shape=4x4_depth=8_k=16_act=psann_seed=1,ok,,0.37703902169014325,0,1.4836718035212726,0,9774.514529825543,12.721550270363137,3.771031276031863
