dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,scale_y,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_drift,cuda,0.16672491187928246,0,264.5732633149319,25,"[32, 1]",sequence,0.056099609688121256,0.20072904187096607,0,,,0.001,1,,,,314,,1254,32,,,0.24641263484954834,1.2593345624238117,0.10694808512926102,0.06333601891869459,0.9642037153244019,0.3270291808528117,0.3170939087867737,,,0.15834978222846985,0.11039256038316525,0.03947252780199051,0.04339580017054987,0.9728006720542908,0.198676943307447,0.3117976486682892,,,0.14113864302635193,0.10249036001400291,0.03000205010175705,0.04188799869625426,0.9782580733299255,0.1732109987897912,0.37216782569885254,wrn_no_film,53831,ts_drift:wrn_no_film:seed1,True,1,ok,0.018079195293442655,regression,314,1129,4.208429010002874,4.196643460018095,0.060098456035657236,125
ts_drift,cuda,0.2490103909256868,0,301.51748133419835,25,"[32, 1]",sequence,0.05903420468360892,0.2396485583009272,0,,,0.001,1,,,,314,,1254,32,,,0.2167132943868637,1.1075509254009501,0.08726727217435837,0.057212372231671534,0.9707910418510437,0.29541034540848154,0.23223267495632172,,,0.1278470754623413,0.08912778912082484,0.0258659515529871,0.03512889272870536,0.9821765422821045,0.16082895122765398,0.2814028561115265,,,0.13104650378227234,0.09516177188067332,0.0275703277438879,0.040154582039571146,0.98002028465271,0.1660431502468196,0.3117760121822357,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed1,True,1,ok,0.026751509599077204,regression,314,1129,6.354586992005352,6.3507516059908085,0.06477938625970463,125
ts_drift,cuda,0.260065864471253,0,302.9908324370684,25,"[32, 1]",sequence,0.06516071259664717,0.23697595457468,0,,,0.001,1,,,,314,,1254,32,,,0.28319528698921204,1.4473186938599825,0.15843169391155243,0.07708773545209303,0.9469718337059021,0.3980347898256538,0.2632692754268646,,,0.15032660961151123,0.10479925576905305,0.03428702801465988,0.04044502909564002,0.9763738512992859,0.18516756739413057,0.2827409505844116,,,0.15179529786109924,0.11022888128031756,0.03373291715979576,0.04441616883294493,0.975554347038269,0.1836652312219048,0.3035471737384796,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed1,True,1,ok,0.027922809158141413,regression,314,1129,6.656659942993429,6.644943880033679,0.062456780009237496,125
ts_drift,cuda,0.1296313451649621,0,6.068367001135356,25,"[32, 1]",sequence,0.037940584984168045,0.17895931139595536,0,,,0.001,1,,,,314,,1254,32,,,0.1816047877073288,0.9281228050709159,0.04139415919780731,0.0394034082124141,0.9861450791358948,0.2034555459991379,0.26182278990745544,,,0.11229705065488815,0.07828718657399128,0.016855427995324135,0.028357642515378666,0.9883854389190674,0.12982845603073362,0.23347534239292145,,,0.1208600178360939,0.0877646721954618,0.019517997279763222,0.03378561057637568,0.9858556389808655,0.1397068261745403,0.2589726448059082,sgr_base,15809,ts_drift:sgr_base:seed1,True,1,ok,0.01355948735675257,regression,314,1129,3.3238220069906674,3.3190452590351924,0.11744527276875705,125
ts_drift,cuda,0.08354157700436189,0,2.941591950384168,25,"[32, 1]",sequence,0.037959951109296584,0.20718523060308425,0,,,0.001,1,,,,314,,1254,32,,,0.4332129657268524,2.2140100931230613,0.21635441482067108,0.09008389089737409,0.927584707736969,0.4651391349055367,0.5135201811790466,,,0.26841023564338684,0.18712051717867725,0.09328578412532806,0.06671261496682943,0.9357196092605591,0.3054272157574175,0.4934066832065582,,,0.2907673716545105,0.21114594814144602,0.10492287576198578,0.07833380779651022,0.923964262008667,0.3239180077766375,0.5376280546188354,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed1,True,1,ok,0.008484739833511412,regression,314,1129,2.1318997119669802,2.12796754197916,0.15337040412981315,125
ts_drift,cuda,0.14576535151572897,0,4.141329897202414,25,"[32, 1]",sequence,0.03654450998326161,0.1774411945294815,0,,,0.001,1,,,,314,,1254,32,,,0.44600197672843933,2.2793705547866865,0.24351070821285248,0.09557037431808486,0.9184952974319458,0.49346804173406456,0.5478153824806213,,,0.291969358921051,0.2035446126362357,0.11365505307912827,0.07363674884402488,0.9216837882995605,0.33712765101535097,0.5346972942352295,,,0.31308627128601074,0.22735321788203552,0.12582704424858093,0.08578298271965827,0.9088153839111328,0.35472107950977616,0.5861571431159973,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed1,True,1,ok,0.015368146730017745,regression,314,1129,3.75377439300064,3.748684683989268,0.12605135091886635,125
ts_drift,cuda,0.12577964923810214,0,6.0692165754187615,25,"[32, 1]",sequence,0.037925473547962406,0.17896051131440405,0,,,0.001,1,,,,314,,1254,32,,,0.1813100278377533,0.926616383569443,0.041905444115400314,0.039646009341371004,0.9859739542007446,0.20470819259472817,0.2623908519744873,,,0.11342163383960724,0.07907118270823209,0.017240948975086212,0.02868011010681079,0.9881197810173035,0.13130479418165283,0.23469595611095428,,,0.1250561624765396,0.09081177797491734,0.02073659375309944,0.03482433686009633,0.9849725365638733,0.14400206162794837,0.26143550872802734,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed1,True,1,ok,0.013130861213689463,regression,314,1129,3.230117791041266,3.2257742270012386,0.11747799850895911,125
ts_drift,cuda,0.21365659355884417,0,263.0989367456119,25,"[32, 1]",sequence,0.05732903842790757,0.2714518166797358,0,,,0.001,1,,,,314,,1254,32,,,0.14848573505878448,0.7579516892661778,0.03445347771048546,0.03597528556506781,0.9884548783302307,0.1856164801694221,0.14047367870807648,,,0.049356695264577866,0.035282731998164764,0.003871363587677479,0.013815261172249082,0.9972935914993286,0.062220282767578926,0.12017317861318588,,,0.05170409753918648,0.03725151988377726,0.004207533318549395,0.014764417475479977,0.9972823262214661,0.06486550175979058,0.07642319053411484,res_base,37317,ts_drift:res_base:seed2,True,2,ok,0.022804883468068308,regression,314,1129,5.465530976012815,5.458037834963761,0.15104524537968955,125
ts_drift,cuda,0.20792507395148277,0,263.1195357544887,25,"[32, 1]",sequence,0.05727353414950536,0.26929790355307176,0,,,0.001,1,,,,314,,1254,32,,,0.23971907794475555,1.2236561310460297,0.08107667416334152,0.055186859392158415,0.9728317856788635,0.28473966032736203,0.2152027189731598,,,0.07827407121658325,0.0559543758417309,0.009971007704734802,0.02217158009482133,0.9930293560028076,0.09985493330193958,0.15416964888572693,,,0.08719192445278168,0.06281961898659814,0.011816434562206268,0.024742624371183068,0.992367684841156,0.1087034247952026,0.1060202494263649,res_drop_path,37317,ts_drift:res_drop_path:seed2,True,2,ok,0.02223956006760192,regression,314,1129,5.3041265470092185,5.296341006993316,0.15021383457274962,125
ts_drift,cuda,0.1800608449243009,0,15.858815486820454,25,"[32, 1]",sequence,0.01661196469279412,0.07999336579965617,0,,,0.001,1,,,,314,,1254,32,,,0.01692109927535057,0.0863744640178074,0.0004533681203611195,0.004126797951255345,0.9998480677604675,0.021292442799291947,0.07949183881282806,,,0.016782592982053757,0.011997070047861274,0.0004477888287510723,0.004698548849046261,0.9996869564056396,0.021161021448670013,0.09286627173423767,,,0.01642288640141487,0.011832282322840192,0.0004438034084159881,0.004795102018768347,0.9997133612632751,0.021066642077369333,0.03884800896048546,res_no_norm,36997,ts_drift:res_no_norm:seed2,True,2,ok,0.01913221603906196,regression,314,1129,4.5988637449918315,4.590350585989654,0.04720171526899886,125
ts_drift,cuda,0.16152221447555348,0,124.42502593313537,25,"[32, 1]",sequence,0.028927915643516777,0.07794871423823672,0,,,0.001,1,,,,314,,1254,32,,,0.40167492628097534,2.050366580937913,0.27584952116012573,0.10179438766506985,0.9075647592544556,0.5252137861481987,0.3946291506290436,,,0.15688331425189972,0.11214834992621912,0.04118617624044418,0.04506121066644555,0.9712070822715759,0.20294377605741987,0.3532216250896454,,,0.16287529468536377,0.11734761009897657,0.042318012565374374,0.04682363939122512,0.9726665616035461,0.20571342339617602,0.28713348507881165,wrn_base,53831,ts_drift:wrn_base:seed2,True,2,ok,0.017211777003378503,regression,314,1129,4.127411180001218,4.11785601900192,0.03226095848629447,125
ts_drift,cuda,0.07108131135348231,0,124.42502593313537,25,"[32, 1]",sequence,0.028927915643516777,0.07794871423823672,0,,,0.001,1,,,,314,,1254,32,,,0.40167492628097534,2.050366580937913,0.27584952116012573,0.10179438766506985,0.9075647592544556,0.5252137861481987,0.3946291506290436,,,0.15688331425189972,0.11214834992621912,0.04118617624044418,0.04506121066644555,0.9712070822715759,0.20294377605741987,0.3532216250896454,,,0.16287529468536377,0.11734761009897657,0.042318012565374374,0.04682363939122512,0.9726665616035461,0.20571342339617602,0.28713348507881165,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed2,True,2,ok,0.007425793517743133,regression,314,1129,1.817139385966584,1.8141095229657367,0.03226095848629447,125
ts_drift,cuda,0.06424121116288006,0,124.42502593313537,25,"[32, 1]",sequence,0.028927915643516777,0.07794871423823672,0,,,0.001,1,,,,314,,1254,32,,,0.40167492628097534,2.050366580937913,0.27584952116012573,0.10179438766506985,0.9075647592544556,0.5252137861481987,0.3946291506290436,,,0.15688331425189972,0.11214834992621912,0.04118617624044418,0.04506121066644555,0.9712070822715759,0.20294377605741987,0.3532216250896454,,,0.16287529468536377,0.11734761009897657,0.042318012565374374,0.04682363939122512,0.9726665616035461,0.20571342339617602,0.28713348507881165,wrn_no_film,53831,ts_drift:wrn_no_film:seed2,True,2,ok,0.006718393965986454,regression,314,1129,1.635148735018447,1.6313968690228648,0.03226095848629447,125
ts_drift,cuda,0.08247610775753855,0,139.02833713235165,25,"[32, 1]",sequence,0.027840538049935592,0.10816411825843267,0,,,0.001,1,,,,314,,1254,32,,,0.36460620164871216,1.861147714608137,0.214128777384758,0.08968611994291385,0.9282469749450684,0.46274050761172614,0.34381598234176636,,,0.13554537296295166,0.09689488006048362,0.028758306056261063,0.03765379637421658,0.979895293712616,0.1695827410329868,0.28893592953681946,,,0.14622759819030762,0.1053533576795303,0.03582581505179405,0.043082468050786214,0.9768598675727844,0.1892770853848771,0.2661797106266022,wrn_spec_gate_rfft,53865,ts_drift:wrn_spec_gate_rfft:seed2,True,2,ok,0.008689841606602487,regression,314,1129,2.0963008159887977,2.0925095889833756,0.044539817501128176,125
ts_drift,cuda,0.0722253800323233,0,120.71453929456884,25,"[32, 1]",sequence,0.029485721545855412,0.10389317244073612,0,,,0.001,1,,,,314,,1254,32,,,0.3690299093723297,1.8837287170230044,0.24632813036441803,0.0961932775103848,0.9174572229385376,0.4963145478065478,0.4114623963832855,,,0.15259873867034912,0.10908551253081873,0.03915363922715187,0.04393525854378552,0.9726279973983765,0.19787278546367076,0.3333028256893158,,,0.1348126083612442,0.09712914062848917,0.029690299183130264,0.03922020160880937,0.9808228611946106,0.1723087321731846,0.25494521856307983,wrn_spec_gate_feats,53865,ts_drift:wrn_spec_gate_feats:seed2,True,2,ok,0.007592939898992578,regression,314,1129,1.8404898089938797,1.8358657009666786,0.0516198704066716,125
ts_drift,cuda,0.037708213322330264,0,6.292834034534404,25,"[32, 1]",sequence,0.0379014176937716,0.17803372156063485,0,,,0.001,1,,,,314,,1254,32,,,0.2011331021785736,1.0266923923920575,0.051154933869838715,0.04383605678411318,0.9828583598136902,0.2261745650373594,0.2923835515975952,,,0.13021843135356903,0.09308690523222143,0.023013582453131676,0.03368365679312585,0.983911395072937,0.1517022822937469,0.28173530101776123,,,0.12446334958076477,0.0896727563651105,0.02118905447423458,0.03313281408473327,0.9863138794898987,0.14556460584302278,0.20951348543167114,sgr_base,15809,ts_drift:sgr_base:seed2,True,2,ok,0.0038095000797572238,regression,314,1129,0.9644163980265148,0.9626661210204475,0.13772826587439654,125
ts_drift,cuda,0.024791685205418617,0,3.2380426784421457,25,"[32, 1]",sequence,0.03793826649899825,0.20618251791116318,0,,,0.001,1,,,,314,,1254,32,,,0.4321880042552948,2.206121872758976,0.21687822043895721,0.09026007448454017,0.9273256659507751,0.4657018578865208,0.5137844085693359,,,0.27036017179489136,0.19326750774707732,0.0954691544175148,0.06860545626945452,0.9332583546638489,0.30898083179626984,0.5018513798713684,,,0.2702680230140686,0.1947214072468299,0.09474971145391464,0.0700634442301402,0.938800573348999,0.3078144107313929,0.4379448890686035,sgr_no_gate,9281,ts_drift:sgr_no_gate:seed2,True,2,ok,0.0023960254442257187,regression,314,1129,0.6304547979962081,0.6287471620016731,0.18179116023703967,125
ts_drift,cuda,0.03861157456180081,0,4.688735040047188,25,"[32, 1]",sequence,0.036101453717339346,0.17556993086757416,0,,,0.001,1,,,,314,,1254,32,,,0.5143441557884216,2.62549140892007,0.3060165345668793,0.10721613894812203,0.8974560499191284,0.5531876124488683,0.5763850808143616,,,0.3229459226131439,0.23085853654462798,0.13461129367351532,0.08146440090688209,0.90589439868927,0.36689411779628645,0.5666168928146362,,,0.3249550461769104,0.23412205105830375,0.13521736860275269,0.08369871199949673,0.9126622676849365,0.3677191436446472,0.5031120777130127,sgr_fourier_feats,15809,ts_drift:sgr_fourier_feats:seed2,True,2,ok,0.003907210520572133,regression,314,1129,0.9926431769854389,0.9909948050044477,0.15148858103326962,125
ts_drift,cuda,0.03483901467872783,0,6.266710553624844,25,"[32, 1]",sequence,0.037912263333238445,0.17807847255771253,0,,,0.001,1,,,,314,,1254,32,,,0.20065274834632874,1.0242404060214383,0.050619758665561676,0.04360615078472782,0.9830376505851746,0.22498835228865,0.2914820611476898,,,0.12966813147068024,0.09269352226396341,0.022464899346232414,0.033279696542082314,0.9842950105667114,0.14988295215344677,0.28136780858039856,,,0.12362756580114365,0.0890705948814583,0.020687654614448547,0.032738453723664844,0.9866377115249634,0.1438320361200819,0.21117530763149261,sgr_no_phase,15809,ts_drift:sgr_no_phase:seed2,True,2,ok,0.003500185799784958,regression,314,1129,0.8943278799997643,0.8918853129725903,0.13787822464562727,125
ts_drift,cuda,0.07833638019859791,0,105.26594158598937,25,"[32, 1]",sequence,0.024147316941905594,0.11467049982293825,0,,,0.001,1,,,,314,,1254,32,,,0.156307190656662,0.7969924046524258,0.03275889903306961,0.03485975643821052,0.9890400171279907,0.180994196130897,0.15914377570152283,,,0.04620011895895004,0.03409494242330776,0.0034367083571851254,0.012965655347314274,0.9976015686988831,0.05862344545644793,0.11221063882112503,,,0.04787302389740944,0.035277727376385036,0.004000791348516941,0.014571392180139196,0.9973688125610352,0.06325180905331436,0.12843169271945953,res_base,37317,ts_drift:res_base:seed3,True,3,ok,0.008194787505651929,regression,314,1129,1.9905863260501064,1.9844839089782909,0.03295261596071312,125
ts_drift,cuda,0.18797650888329373,0,105.26392855982314,25,"[32, 1]",sequence,0.024356130333127196,0.1131321892435358,0,,,0.001,1,,,,314,,1254,32,,,0.18596690893173218,0.9482239000817385,0.04641852155327797,0.04149591559609558,0.984470009803772,0.2154495800721783,0.18268047273159027,,,0.059886299073696136,0.044195122542365455,0.005526286084204912,0.01644143861531074,0.9961432218551636,0.07433899437176233,0.1414257138967514,,,0.062069762498140335,0.0457393325397365,0.005843546241521835,0.017610283131952346,0.9961568713188171,0.0764430915225296,0.1730300486087799,res_drop_path,37317,ts_drift:res_drop_path:seed3,True,3,ok,0.020148212991965314,regression,314,1129,4.778597378055565,4.772767715039663,0.03215952122872039,125
ts_drift,cuda,0.18000559584004805,0,12.747563732985773,25,"[32, 1]",sequence,0.01118672464161092,0.053691444815120136,0,,,0.001,1,,,,314,,1254,32,,,0.01757672056555748,0.0896216785075354,0.0005106626194901764,0.004352379278711812,0.9998291730880737,0.02259784546124202,0.07830500602722168,,,0.017140692099928856,0.012649554230844821,0.0004582161782309413,0.004734327997912303,0.99968022108078,0.021405984635866234,0.08175303786993027,,,0.015774624422192574,0.011624352391516438,0.00039526339969597757,0.004580062418936078,0.9997400641441345,0.019881232348523507,0.1201070100069046,res_no_norm,36997,ts_drift:res_no_norm:seed3,True,3,ok,0.019160269665687034,regression,314,1129,4.596705732983537,4.587509116041474,0.037274818842207,125
ts_drift,cuda,0.20084798012394459,0,423.4340018304296,25,"[32, 1]",sequence,0.10420844695801128,0.46232456722131116,0,,,0.001,1,,,,314,,1254,32,,,0.31971463561058044,1.6301881901105635,0.2265022248029709,0.09166339442949688,0.9242203235626221,0.4759224987358455,0.31085044145584106,,,0.13926538825035095,0.10277560969430082,0.030997587367892265,0.038939204943185694,0.978367030620575,0.17606131706849254,0.24705766141414642,,,0.14056897163391113,0.10358555727557171,0.032439179718494415,0.041491871843074055,0.9786657094955444,0.18010879966979518,0.314966082572937,wrn_base,53831,ts_drift:wrn_base:seed3,True,3,ok,0.02150403257459402,regression,314,1129,5.1324348989874125,5.123502827016637,0.10363678701330539,125
ts_drift,cuda,0.13297724044183268,0,423.4340018304296,25,"[32, 1]",sequence,0.10420844695801128,0.46232456722131116,0,,,0.001,1,,,,314,,1254,32,,,0.31971463561058044,1.6301881901105635,0.2265022248029709,0.09166339442949688,0.9242203235626221,0.4759224987358455,0.31085044145584106,,,0.13926538825035095,0.10277560969430082,0.030997587367892265,0.038939204943185694,0.978367030620575,0.17606131706849254,0.24705766141414642,,,0.14056897163391113,0.10358555727557171,0.032439179718494415,0.041491871843074055,0.9786657094955444,0.18010879966979518,0.314966082572937,wrn_no_phase,53831,ts_drift:wrn_no_phase:seed3,True,3,ok,0.014257813499878265,regression,314,1129,3.360793270985596,3.3573154220357537,0.10363678701330539,125
ts_drift,cuda,0.23292356884106993,0,423.4340018304296,25,"[32, 1]",sequence,0.10420844695801128,0.46232456722131116,0,,,0.001,1,,,,314,,1254,32,,,0.31971463561058044,1.6301881901105635,0.2265022248029709,0.09166339442949688,0.9242203235626221,0.4759224987358455,0.31085044145584106,,,0.13926538825035095,0.10277560969430082,0.030997587367892265,0.038939204943185694,0.978367030620575,0.17606131706849254,0.24705766141414642,,,0.14056897163391113,0.10358555727557171,0.032439179718494415,0.041491871843074055,0.9786657094955444,0.18010879966979518,0.314966082572937,wrn_no_film,53831,ts_drift:wrn_no_film:seed3,True,3,ok,0.024986816249115185,regression,314,1129,5.951858058979269,5.942459186015185,0.10363678701330539,125
